id,label,full_name,is_private
48097500355,chameleon.nbb,Chameleon Cosplay Community,False
6560983751,pumaaaa.sgnd,Boma F. Suganda,False
2867052378,zalf.aa,𝘼𝙮. 🐼,False
3658221489,maulanamalikiblbs,maulana malik,False
7395663790,salsabilamaaa_,Salsabila M,False
4200508477,octaviamel_,Amel,False
5366324604,kaerishia,,False
5469240615,iamaryabpp,mpria🇵🇸,False
48097500355,chameleon.nbb,Chameleon Cosplay Community,False
34863976920,araragomew,serah,True
51614227775,yocimm,Paramita CIM,True
1452760151,rityoslndr_,tyoo.,False
7736629773,rafi_adiansyah,N. R. Adiansyah,False
1465214293,belia.azzahra,B E L L A,True
25932572684,jalpaotpit,ini jalpa.,True
3940944143,n.ggggge,Natimuyego,True
48610382154,jjenisalwa,Jeni Salwa,False
7395663790,salsabilamaaa_,Salsabila M,False
4304922861,rupruply,M Rafli Susanto,False
2089798726,iqbalwrs,wazeski,True
2531761607,mlyn.hafizh,Muhammad Hafizh Mulyana,False
4251704143,mayerreflino,Mayer Reflino S,False
2162406981,nandaardian19,Ananda Ardian Pratama,True
3658221489,maulanamalikiblbs,maulana malik,False
5475537779,bcswhynad,Nara Nadira,False
56944419418,sebutajadono,Reza D. Putra,False
50229133294,mirait7,Mirai Tsuchiya,False
11940974153,huaweicareer.id,Career @Huawei Indonesia,False
482281065,dhnstr_,Dhanu Satrio D,True
1452760151,rityoslndr_,tyoo.,False
3668951611,rismamaliyah,,True
51534935847,mzsjdh,🎐,True
6148176760,hafizh.fayez,Muhamad Hafizh Alfayez,True
4032574564,ryadi.kayato,Ryadi,False
53879605682,olazaaurora,ol🦒,False
5845554068,habibmythicwkwk,,True
3865631307,rizkialdy12,Rizkialdy Fatha,False
482281065,dhnstr_,Dhanu Satrio D,True
1452760151,rityoslndr_,tyoo.,False
3668951611,rismamaliyah,,True
51534935847,mzsjdh,🎐,True
6148176760,hafizh.fayez,Muhamad Hafizh Alfayez,True
4032574564,ryadi.kayato,Ryadi,False
53879605682,olazaaurora,ol🦒,False
5845554068,habibmythicwkwk,,True
3865631307,rizkialdy12,Rizkialdy Fatha,False
2246122537,aisyaahdliya,syahde,True
1648137479,rahmath2312,Rahmat Hidayat,False
3287118947,shafaaraihani,Faa,False
8143561783,khoirulfahmi44,Khoirul Fachmie,False
3438054295,risarasarusa,Risa | リサ,True
49898979901,goldentzz,,True
3523778178,ailalhmdbasri,Ailalhamdibasri,True
2160460955,fadhlyal_,Fadhly Al-farizi,False
33848266332,zndaff_,Zinda Rud Faiza Nur,False
6212563170,growingatfifgroup,Growing at FIFGROUP,False
2867052378,zalf.aa,𝘼𝙮. 🐼,False
3775167628,zalfa.r01,,False
3523970728,ini_digitya,Digitya Satya S,False
1307826537,farhanakbar8,Muhammad Farhan Akbar,True
25218695659,rifqiauliar13_,Rifqi Aulia Rahman,False
3775167628,zalfa.r01,,False
20062976937,arsdecader,Aul,False
3523970728,ini_digitya,Digitya Satya S,False
1307826537,farhanakbar8,Muhammad Farhan Akbar,True
25218695659,rifqiauliar13_,Rifqi Aulia Rahman,False
1557202806,devitaw_,Devita Widhiana,True
5449736349,fahri_sun24,Fahri Sunarya,False
9217965017,ardenchris13,ChrisArden,False
7365457989,aovva_,Aufa Mutia,False
1481805195,alfi_nasution,alfi nasution,True
4318377493,daffaamf,arkil,False
35702333584,zalfaap.ayudhia,Zalfaa Putri Ayudhia,False
10016085281,caramelszone,Amel,True
1305372484,daffa.ferdiansyah_,Muhammad Daffa Ferdiansyah,False
20062976937,arsdecader,Aul,False
11940974153,huaweicareer.id,Career @Huawei Indonesia,False
42868168758,alen.4357,Valent,False
6212563170,growingatfifgroup,Growing at FIFGROUP,False
1599592808,salsabila.aulia,Salsabila Aulia,False
550419126,cyjoycee,,True
1982939804,sanabila.kho,,False
2288773469,mhd_abib,Muhamad Abib Basnuril,False
14313712388,bewsworks,reyfasha,True
1906488452,a_ichwanulichsan,Adam Ichwanul Ichsan,True
2007411276,dlrtks09,i = x.a.n,True
1982939804,sanabila.kho,,False
1906488452,a_ichwanulichsan,Adam Ichwanul Ichsan,True
5957704699,rh_riel,ri,False
35702333584,zalfaap.ayudhia,Zalfaa Putri Ayudhia,False
8906799844,gisellavd,Gisella Vania,True
1330185357,rzkalqdr,,False
2051299751,idevaaj,Devaaj,False
5447384486,jap_._jap,Zhafran,False
16574435184,hamdanazni,Hamdan Azani,False
2949272426,rifqym.a,Rifqy Muhammad Alfian,True
1464423075,renaldimhrd,Renaldi Mahardika P,False
3868364580,dafarafi_,Dafa Rafiansyah,False
2100586380,satriaa_aps,𝐒𝐚𝐭𝐫𝐢𝐚 𝐀𝐣𝐢,True
7520065534,airellrmdn,Airell Ramadhan,False
22383311777,dzaidsrrr,,False
825967111,saaw.san,Sawsan,True
3419696955,bsa_hafiz,Bayu Satrya,False
4068522344,rhnatsal,Atsal,True
46668544429,northzita,,True
28095771090,oreyogano,Ceefnya Rein,True
4222078689,tirtafarhn,TirtaFarhan,False
40698616766,adzfck,FAI,True
4373843021,munerih.u,Munerih,False
31605512463,milhamn1,Muhammad Ilham Nursyawal,True
4068522344,rhnatsal,Atsal,True
44577052341,afternoonbiscuit,,False
1515686743,yasminaaapp,,False
28095771090,oreyogano,Ceefnya Rein,True
4222078689,tirtafarhn,TirtaFarhan,False
40698616766,adzfck,FAI,True
2150784112,farhan201591,,False
4373843021,munerih.u,Munerih,False
3237207335,mufidu_,,True
406073730,girindrasp,Pras,False
323021796,shintadls,,False
4259897537,madewijayya,Jey,True
1004332150,alifiarizqi_aw,Alifia Rizqi Adi Winarsasi,False
42145801444,furqan.it,muhammad furqan,True
11357850143,jee_503,Jericho,False
38959200604,k.lukito,kl,False
4101321606,ar_one_two,Muhammad Rizky Aulia G.,False
2344058028,bambangsilva_,Bambang Silva Prasetyo,False
200466705,vania_amadea,Vania Amadea,False
3920842304,addiinas,Addin A. Suparjo,False
51692923023,r.yaside,shxtthings,True
4525377525,cintanasalsa_,cin,True
2150784112,farhan201591,,False
2150784112,farhan201591,,False
697935160,mfaisalr29,Faisal Ramadhan,False
38010094525,tiarafa__,,True
3441137281,rashidag_,M Rashid Al Ghifari,True
1229761499,mrafli_49,Muhamad rafli,False
6228574074,ditr.key,Aditya Rizki Syahputra,False
1776046037,zraarsta,Zoria Arista,True
2226837559,mdaff._,daffa,True
1620107112,haikalfachri,Muhamad Fachri Haikal,False
1987014110,hanamnfth,Hana Amani Fatihah ˚୨୧⋆｡˚ ⋆ ⋆·˚ ༘ *,False
28572495608,stevenchris562,,True
5564373197,azzahrakl_,zara,True
6228574074,ditr.key,Aditya Rizki Syahputra,False
10087458895,afaf_ers,aafaf,False
1579509717,andinidhaa,nidha,False
556642264,khalidhabiburahman,محمد خالد حبيب الرحمن,True
5475246358,nindhitapf,Nindhita Putri,True
2111542581,miraitsuchiya21,Mirai Tsuchiya,False
697935160,mfaisalr29,Faisal Ramadhan,False
745663384,benedictuskenny,Benedictus Kenny Tjahjono,True
4360179240,mdknu,IMM Putera Kanu,True
1515686743,yasminaaapp,,False
2226837559,mdaff._,daffa,True
6844088759,apinn.al,Afri Almuharram,False
1515686743,yasminaaapp,,False
2226837559,mdaff._,daffa,True
6844088759,apinn.al,Afri Almuharram,False
3152534162,namakuciga,Rich Andiety,False
50226110649,siciliaam,aliaa,True
6833020769,berturang,,True
49889809990,inafi13,Nafi,False
50240604996,rumah.indonesiaa12,Rumah Indonesia Segera,True
367614879,olvaaaaaaaaaa,olva,True
50199238951,saww.sann,Sawsan,False
972142084,dafarizkiyanto,dafa rizkiyanto,False
5873965467,valda.veisa,Hey Hey!,False
779861171,zahrazzj,ƶαɦ૨α ƶεƭƭเ૨α,True
367614879,olvaaaaaaaaaa,olva,True
50199238951,saww.sann,Sawsan,False
60085997301,sabdafs,,True
972142084,dafarizkiyanto,dafa rizkiyanto,False
5873965467,valda.veisa,Hey Hey!,False
40886000724,radhesakb,Radhesa Kilat Buwana,False
31605512463,milhamn1,Muhammad Ilham Nursyawal,True
2281483044,mnabielr,Kubil,True
1534222647,reihan_akmal,ᮛᮨᮄᮠᮃᮔ᮪ ᮃᮊ᮪ᮙᮃᮜ᮪,True
2933436853,ptrtqy,Putri Taqiyya (タキ),False
9123736566,rian_fjrn,Rachmat Fajrian Noer,False
3045330692,ld.raka,Rakkun,False
972142084,dafarizkiyanto,dafa rizkiyanto,False
5873965467,valda.veisa,Hey Hey!,False
49889809990,inafi13,Nafi,False
1412443320,putri_arisa_13,Nabilah Putri A.,True
779861171,zahrazzj,ƶαɦ૨α ƶεƭƭเ૨α,True
2955880800,lagi34114614,,True
3487075931,shafira.puspita,pita,True
60085997301,sabdafs,,True
9123736566,rian_fjrn,Rachmat Fajrian Noer,False
8446604955,godewo20,Hugo Sadewo,False
50199238951,saww.sann,Sawsan,False
1450492619,rizkyfirds,Muhammad Rizky Firdaus,True
60085997301,sabdafs,,True
3559281733,aseptian_rizqi,Septian,True
941080432,mrezaadii,𝑴𝒖𝒉𝒂𝒎𝒎𝒂𝒅 𝑹𝒆𝒛𝒂 𝑨𝒅𝒊 𝑵𝒖𝒈𝒓𝒂𝒉𝒂,True
49903962462,nicovalentno,Nico Valentino,False
49251907670,h.revitaa,Hellen RD 🍒,False
50424170894,joshifamadeuss,deus,False
779861171,zahrazzj,ƶαɦ૨α ƶεƭƭเ૨α,True
3215484480,ghifary_7,Ghifary,True
29630218785,zhillanamri,Zhillan,False
49257617306,biyaaa.png,,False
27473533129,ustami_razib45,uustami___,False
2062547033,rizkyfdian,• Rizky Ferdian •,False
4455045871,rezafkhrz,Eja.,False
1585371815,rizqiafzn,Rizqi A.F.,False
2200691812,mhd_devin,' ',True
1810375179,syahdanridhoo,Syahdan,False
2201100682,ezaoph,Eza,False
5945139325,jankoescobarrr,..,True
2223872745,khalilullahalfaath,Khalilullah Al Faath,False
50256290827,aryyabagus_,aryya bagus p,True
1483151878,lyn_vindiana,𝕰𝖑𝖞𝖓𝖉𝖆,False
49239731014,aisyaahdliyaaa,syd,False
8999340312,reindrii,ꦒꦶꦠ,True
1999521536,mezivionata,Mvn_,False
49239731014,aisyaahdliyaaa,syd,False
8999340312,reindrii,ꦒꦶꦠ,True
488988997,rafimchmad,Moch Rafi Athallah,True
628582573,syifanurpawestri,Sipa 🐢,True
3045330692,ld.raka,Rakkun,False
1446307385,gyptrx_,gayuh p andyani,False
50240293170,diandraawangga._,,False
2958588262,rsyazwinaa,Ratu Syazwina,False
4819933620,budders51,M Ghoffar Rahmaditya PK,False
1605268934,gemilangpudja,Muhammad Pudja Gemilang,False
3063604651,anaufalb,Zeknous,False
5350581516,naufal.xyz,Muhammad Naufal Zaidan,False
6124762378,_nyardka,Ni,True
3183506060,danuadin,Danu Adi Nugroho,False
4137690977,liintanglin,Lintang,True
1492496243,argiptr_,,False
4102128245,fikra_r,フィクラ 🌘,False
4712718730,arafanii,Nur Arafani,True
33138601036,danutryas,,True
4455045871,rezafkhrz,Eja.,False
1702424114,p213t,TAMA,False
48975232991,firra.shadrina,firra✨,True
1810375179,syahdanridhoo,Syahdan,False
4102128245,fikra_r,フィクラ 🌘,False
48260814336,divanymaulidyna,divany m,True
1157434063,zackyfaqia,Zacky Faqia,True
50183727499,gilang.sn19,Gilang_Sn,False
404745615,kamize.chan,Talitha Nabila,False
2095684253,raihankhrdn,,False
3048387564,bimaptrs_,Bima Putra S.,True
1826716746,fzhaf,Fathan Z,False
1305084129,hafizhayyub,ain’t no bodybuilder,False
33138601036,danutryas,,True
1690166423,anisaadelya,anisaadelya,False
8579035445,arryadalil,,True
50036429256,annisazkp,Annisa Azka,True
9302854039,s.arya372,,True
50401190929,syahdannaufal11,,False
3307757167,zharfanhkm,‍Zharfan,False
3539231708,hafiyyanrevi,Raden Muhammad Revi Hafiyyan,False
49884644593,raflixval,Muhammad Rafli Ramadhan,False
3445877434,zetasarah,Sarah Zeta,False
3193337257,belfianisabiya,♡ Belfie,False
48975232991,firra.shadrina,firra✨,True
2087506556,zulistiyan,Iyan,True
1492496243,argiptr_,,False
5752564700,azizahanggini,Azizah anggini,True
2087506556,zulistiyan,Iyan,True
1492496243,argiptr_,,False
5752564700,azizahanggini,Azizah anggini,True
19521903938,satriayhzkiel,Satria Yehezkiel  Ginting,True
17108539408,raffif.hzq,heho,False
311895391,viviftriani,Vivi Fitriani,True
3237219719,avicennajib,Nanasen,False
1512989955,rizkyr117h,Rizky Ramdhan Nugraha,False
4137690977,liintanglin,Lintang,True
3293681662,rpadliwinata,Rama Padliwinata,True
57651831093,fahrezarizkia_,reza,False
2004022726,zhilam_,Zʜɪʟʟᴀɴ Aᴍʀɪ,True
8742658571,rasyid_riyaldi,Rasyid Riyaldi,False
3293681662,rpadliwinata,Rama Padliwinata,True
40416276881,zikrixyo,zikri,True
57651831093,fahrezarizkia_,reza,False
17108539408,raffif.hzq,heho,False
1432203904,auraauliaw,ra,True
2004022726,zhilam_,Zʜɪʟʟᴀɴ Aᴍʀɪ,True
16485953911,jovandra.khanedy,Joe / Jojo,False
50088147441,srimulyanii_a,,False
3196321170,al.akyas_02,Al Akyas,False
1716416760,dwijho21,Dwi SJ / Ryujho,True
2178877663,salsabilaa.l,𝓢𝓪𝓵𝓼𝓪𝓫𝓲𝓵𝓪 𝓐𝔀𝔀𝓪𝓵𝓲𝔂𝔂𝓪𝓱 ✨,False
1288346089,da_febecca,Nisa,True
50184043035,m.adelleine,El (formerly L Ciel),False
37840749910,chova_sirandom,Chova Fauzan,False
3512971420,a.sibuea04,-,True
2973694023,betsusaidoofhana,,True
9677705126,umam_syarief,Umam Syarief ~ The Product Mastermind,False
48421284765,zapepepe._,Zahra Putri,False
1640966345,darmady_,Darma Cahya,False
2066917523,rryuandkims,,True
5850696165,caecarryo__,I O,False
2024889084,reynhardpowiwi,Rein | 레인,False
35147644100,ijal8163,ijal,False
46483872506,shntadls,,False
3215484480,ghifary_7,Ghifary,True
655143994,imam.sibali8,Imam Rifai,False
1545236723,fauqiniam,Fauqi Midad Ni'am | فوقي مدد النعم,True
3559281733,aseptian_rizqi,Septian,True
22505907649,farhaniftya,muhammad farhan,False
1758179174,adelnaufal,Dell,False
8497474771,classy_giffttings,,False
19717005190,amiiamlyh,𝒜𝓂𝒾𝒾,False
5463675025,rizal.nur_,Rizal,False
6828555524,anggikafania_,Fun,False
3183506060,danuadin,Danu Adi Nugroho,False
19154880318,prinserenn,Prins Naval Nuzeren,False
481274378,myyunda,Mahadiva Ayudya,False
6334491004,jovidialav,,False
7129273716,glendito_smg25,𝙂𝙡𝙚𝙣𝙙𝙞𝙩𝙤 𝙍𝙖𝙮𝙖𝙙𝙞 𝙎.,True
4012874008,furqan.f8q,Muhammad Furqan,False
5874781732,raihan_lah_,raihan noor,False
1602653034,bagushariyadi879,Bagus Hariyadi,False
50189774805,daffaferd_,Muhammad Daffa Ferdiansyah,False
2222445147,putrianandaw,Putri Ananda,True
59805178103,suryapratmp,Surya Pratama,False
1041003689,faratna.a,,True
5614876701,iirvanard,,True
1041003689,faratna.a,,True
5614876701,iirvanard,,True
3491717509,lasmansimbolon_,Lasman Simbolon,False
50114169330,keishaaaph,,False
40416276881,zikrixyo,zikri,True
10393677570,rafaelaginta,Rafael,True
4761614917,dennysofyannn,Denny Sofyan,True
2915055801,jakehh_,,True
5738847077,justqaiskalyana,Qais Kalyana Lintang,False
1147875825,andremoore__,Andre Moore,False
7692311722,sarahmtha_,Sarah andin,True
42668795463,rianfjrn,rian fajrian,False
5738847077,justqaiskalyana,Qais Kalyana Lintang,False
3530600517,robithnr,,True
2119694255,myngpjanti.k,MAYANG PUJIANTI KAMILAH,False
50114169330,keishaaaph,,False
40416276881,zikrixyo,zikri,True
5660039331,rmuhammadrizqia,Nama,True
4711784873,fadhilakha,Fadhila Khairunnisa,False
10393677570,rafaelaginta,Rafael,True
4761614917,dennysofyannn,Denny Sofyan,True
50102680243,ichsannaff,,False
42668795463,rianfjrn,rian fajrian,False
49899148426,0601_citakml,🦄,True
3120526871,lisdi6233,Lis Diana,True
1395990629,satriotejo,,True
1421206990,rxhmi22,r a h m i 🧸,False
1716416760,dwijho21,Dwi SJ / Ryujho,True
50066062415,rafifakhruddin110,Muhammad Rafi Fakhruddin,False
50049094764,sedikit.lieur,,False
2288773469,mhd_abib,Muhamad Abib Basnuril,False
49899148426,0601_citakml,🦄,True
2915055801,jakehh_,,True
50088243181,arsattt_,Wayan Ardi,True
50427426896,keishaaph,,True
8737200504,378yrrgydbhdbhdbgszcgrfvgtvvyy,,True
36356422353,rafi.andeo,,True
50020902847,nilaaaj_,collage acc,False
7719839539,johanesrn,Johanes Raphael Nandaputra,False
1421206990,rxhmi22,r a h m i 🧸,False
1716416760,dwijho21,Dwi SJ / Ryujho,True
2912737949,ammarff,ammarfathin,True
50066062415,rafifakhruddin110,Muhammad Rafi Fakhruddin,False
8737200504,378yrrgydbhdbhdbgszcgrfvgtvvyy,,True
50088243181,arsattt_,Wayan Ardi,True
50049094764,sedikit.lieur,,False
48885426813,adam24854,,True
49875950982,college.berlian,Berlian Muhammad,True
50406534336,baguspnlh,Bagus P,False
2204067878,faridaaap,Farida Arum,True
3154709562,herjanto_j,Hello There -General Kenobi -,False
33000271751,sobatrangles,Rangga Lesmana,False
769722030,divkaay,Diva Kayana A.,True
701620360,trisnaamanda,Trisna Amanda,False
4608101195,shalsabilayr_03,ShalsabilaYR,False
1016444916,vrfakhrizal,Valdy R.,False
28130288674,rachmad911,Pokemon,False
6640100996,huey._,ＬＹＮ Ｖ！,True
24537885698,vannilacinna_,vannilacinna!,False
49316395376,angelatiaramaharanisitorus,Angela tiara,False
4608101195,shalsabilayr_03,ShalsabilaYR,False
2119886937,muhammad_raihan_fauzi,Muhammad Raihan Fauzi,False
28130288674,rachmad911,Pokemon,False
6640100996,huey._,ＬＹＮ Ｖ！,True
3210820207,m.salmant,M Salman Tilmitsani,True
3123096681,gaaraainiiaa_,Galan Rahadi_,False
1781201173,luuluuauliaaa,Luluunnisa Aulia,False
50020902847,nilaaaj_,collage acc,False
1035323137,viran6_,Vira.,False
50433177066,naufalzzdn,,False
49316395376,angelatiaramaharanisitorus,Angela tiara,False
50016678981,carrot.ze,THRIFTSHOP,False
5660039331,rmuhammadrizqia,Nama,True
4148401909,najwalyptri,,True
48863187464,d.ddillahth,Dillah,False
50016678981,carrot.ze,THRIFTSHOP,False
7959862616,akbar_muh_,Akbar,False
50268666145,zarararaariii,,True
3123096681,gaaraainiiaa_,Galan Rahadi_,False
1655128983,zubair__m,Zubair Muhammad,False
1999521536,mezivionata,Mvn_,False
8106083054,hazman_0104,hazman_wirayudha,False
1521114675,evahendrayanthi,Eva,True
50082642223,zahran.sy,,False
7959862616,akbar_muh_,Akbar,False
3123096681,gaaraainiiaa_,Galan Rahadi_,False
1521114675,evahendrayanthi,Eva,True
50082642223,zahran.sy,,False
4955478329,kautsarr_adiya,Kautsar Adiya,True
1035323137,viran6_,Vira.,False
25041266119,g0dwannabeeee,.,False
1409358401,fadhel_galang,Fadhel Galang,False
1072136040,oleoredvelved,,True
2122291277,m.tegar_abdillah,NiTsA,False
2238173557,arsybagja,Arsy Bagja Mugia,False
3590955476,jonathan_c_f,Jonathan Cryssan Ferdiar,True
4955478329,kautsarr_adiya,Kautsar Adiya,True
1262773677,sitiputripatraa,Siti Putri Patra,True
4661656765,penjumlahan,bocil skibidi,True
40694408851,xzikriy,Zikri,True
4216336108,kikywhyu,kiky,False
4296801949,iqbal_saviola,Iqbal Saviola,False
5492629643,_biimabimm,T R I Y A N A N D A,True
1185561069,ariadnaanissa,Ariadna Anissa,False
60564323032,enziomelviano28,Enzio Melviano Pranadipta,False
2184806429,larasanissa91,Nimas Larasati,False
1423540587,afrizallsy,afrizalsy,True
3519938091,iqbal_cb1221,Secret Voice,False
2036553871,permanadaffa,Mochammad Daffa Permana,True
3254135430,m_sultanha,Sltn,True
2413041123,desinta_indri,Desinta,False
11576916679,ayiik01_,AyikArd,True
37129779530,itsme_ekak,.,False
4473638732,najmi_fs,Najmi Fatihus Shidqi,False
247950559,raneeaidha,مهراني وردة,True
3234532469,alamandair_,Dhevischa Alamanda I,True
1493339753,starissap,Safitri Tarisa,True
53313126194,nanacollection00,Nana Collection,False
2153143024,rzqmayas,Rizqi Maya,False
4310241192,omokoreanstreetfood,KOREAN STREET FOOD JEMBER,False
21707832565,bangbeli.id,Aplikasi Grosir Termurah,False
9235480006,grimrlisa,lavender🌺,False
2865742724,m_naufel_r,Naufel,False
54319355830,kkn458_sarikemuning,KKN 458 UNEJ 2022_SARI KEMUNING,False
1693932047,edelynnnx,,False
57017534043,cakralawyer1,cakrabirawalawyer,True
2225770255,ettybobby,Etty Bobby,True
53433775879,spacetime_sky,비,False
3586571020,achmaddanieell,,True
17947561499,frd_nurt,Farid Nuri,True
38439759355,quwenyaura,"📍Bondowoso, Jawa Timur",False
8191721631,byeebitjjj,,True
47206983467,lasheslaras,Laras_BeautyStudio,False
1212269418,juniarmaulina_,Juniar Maulina Wardani,True
303684929,maryamnurul,Maryam Nurul🍉,False
2836356984,auliawn_,.,False
3651603929,lilyptri_,𝕃𝕚𝕝𝕒𝕪,False
3651603929,lilyptri_,𝕃𝕚𝕝𝕒𝕪,False
58563086742,tuku2store_bondowoso,TOKO MURAH BONDOWOSO,True
18138928531,aliyahtouch,Aliyahtouch MUA JEMBER,False
1604949573,lalayakk,salsabila nanin,False
184041048,nasariastri,Astri Ratnasari,False
64168258913,ssaaaazh,sasa’s side,True
4139876548,starwarss.smada,👇1st acc 👇,True
3638936341,rullyrubiah,,True
2383142176,eliasalsabilla,,True
1546490182,hilwaanrrzk_,𝓗𝓲𝓵𝔀𝓪,True
57666638120,cumannniseng,CumanIseng.,False
1816169286,nabiladistifarini,Farin,True
58563086742,tuku2store_bondowoso,TOKO MURAH BONDOWOSO,True
57666638120,cumannniseng,CumanIseng.,False
1816169286,nabiladistifarini,Farin,True
1064931080,dnslya_,denisa ilya,False
32484914797,rizalanwar31,Rizalanwar,True
303684929,maryamnurul,Maryam Nurul🍉,False
1479981314,ovilia20,Ovilia Anggarita,True
3887524779,mabdulazis_21,Mohammad Abdul Azis,True
15023182792,kjenshen,Kevin Jenshen,True
2134845685,_kharsm,Kharisma,True
47596525425,itsmesafxx,TaSaˆ♥෴⭑づ,True
4252460691,abidsetiawan_marsel,Abid Dwisetya,False
26314427998,hasanahrld,hai,True
4252460691,abidsetiawan_marsel,Abid Dwisetya,False
12154432007,sovieandani_,Sovie Andani,True
3164622414,bemftunej,BEM FAKULTAS TEKNIK UNIVERSITAS JEMBER,False
4221197119,diahpurnams,,False
3527164705,nuryaqini,Nur Yaqini,True
1286466116,chellyamelina,Chellya Melina Wulandari,False
51552958062,nvm_wear,,True
8430699639,homedie_,sakata,True
3821920940,apiazichaa,,True
4734003607,vrdarkdia_,vrdarkdia,True
39492203411,chubbypastry.bondowoso,1st Bento Cake in Bondowoso,False
47596525425,itsmesafxx,TaSaˆ♥෴⭑づ,True
6681580559,daniel_meneng,Daniel Wahyu Putra Wijaya,True
7663993903,putyanugrah,,False
4036256738,anitann__,ANITA NUR ASYAH,True
18583086947,krenydwi,Reny Dwi K,False
1636420928,naufal.afaf,Naufal_Afaf,True
2160412336,shindysr,,True
6224458171,iya.iniika,𝓘𝓴𝓪 𝓓.𝓒,False
